egap_mean_steady20,egap_p90_steady20,egap_max_steady20,gmax_mean_steady20,gmax_max_steady20,frac_gmax_gt125_steady20,frac_gmax_gt150_steady20,n_samples_steady20,t_last_failure,t_close_125_after_last,t_close_110_after_last,censored_125,censored_110,n_failure_start,n_failure_end,n_pulse_injected,n_dual_pulse_event_completed_saida,n_dual_pulse_event_completed_entrada,n_dual_pulse_self_shift_saida,n_dual_pulse_self_shift_entrada,n_landed_events,dp_seq_max,ent_total,ent_legit_id,ent_spur_id,ent_legit_cnt,ent_spur_cnt,order_swap_frac,effort_mean_v2,sat_frac,fairness_p95,m2_k2_dropped_frac_steady20,m2_k2_toggles_per_s_steady20,pulse_payloads_fullrun,assert_alive_deficit_max,assert_alive_excess_max,assert_tol_s,block,method,N,regime,c_hops,range_aa_m,range_at,fd_timeout,rate_total,seed,dt,run_duration_s,tx_rows_steady20,range_required_c,git_commit,git_dirty,experiment_seed,control_period,k_e_tau,composition_mode,num_agents,encirclement_radius,sim_duration,protection_angle_deg,dual_pulse_integration,dual_pulse_delta_scale,dual_pulse_ttl_hops,dual_pulse_t_ff,dual_pulse_multiplicity,dual_pulse_consume_ff_only,communication_delay,communication_failure_rate,communication_range,comm_role_aware_ranges,comm_range_agent_agent,comm_range_agent_target,agent_state_timeout,broadcast_repeats,deterministic_failure_enable,deterministic_failure_agent_id,deterministic_failure_agent_ids,deterministic_failure_time,deterministic_failure_off_time,failure_enable,failure_mean_per_min,experiment_reproducible,vm_tau_xy,vm_max_speed_xy,target_motion_speed_xy,target_swarm_spin_enable,target_swarm_omega_ref,init_radius_range,init_angles_equidistant,ent_legit_ang,ent_spur_ang,ent_ang_undef,ent_W,ent_total_2w,ent_legit_ang_2w,ent_spur_ang_2w,ent_ang_undef_2w,ent_legit_id_2w,ent_spur_id_2w,ent_legit_cnt_2w,ent_spur_cnt_2w,ent_W_2w,tau_fit,tau_fit_r2,t_settle,t_settle_2pct,egap_settle,egap_peak,egap_final,egap_avg,egap_late_std,overshoot_frac
0.03669895437099806,0.0511228664693606,0.0598338601130784,1.0699051984255046,1.153726742064997,0.0,0.0,1501,5.099999999999998,8.150000000000054,27.350000000000296,False,False,1,0,4,0,47,0,1,1,2,1,0,1,0,1,0.0,6.931816668270334e-07,0.0,0.010169445989959714,,,296.0,0.0,0.0,0.35,E,B2,50,clean,1.608921,4.041,200.0,0.25,0.0,3,0.05,95.0,75050,1.99605,ba44b18,False,3,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,30,30,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,0.0,1.0,0.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.5,74.21245000216015,0.9409243628002613,63.049999999998285,71.94999999999777,0.0243081227524251,0.1373241497227524,0.02420097851045,0.038431564896520984,0.0014333715648156236,0.0
0.01948040136574114,0.0270392280045248,0.0313633838035896,1.036400606434059,1.0773379081758965,0.0,0.0,1501,5.099999999999998,5.150000000000013,10.450000000000088,False,False,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9155355071627198e-07,0.0,0.005238107635227664,,,0.0,0.0,0.0,0.35,E,baseline,50,clean,1.608921,4.041,200.0,0.25,0.0,4,0.05,95.0,75050,1.0,ba44b18,False,4,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,31,31,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,65.33501664185536,0.8188057512302946,45.79999999999926,68.79999999999797,0.0129412835398741,0.1376346485337035,0.0128850363136469,0.020355958484577906,0.0007614308973722367,0.0
0.01948040136574114,0.0270392280045248,0.0313633838035896,1.036400606434059,1.0773379081758965,0.0,0.0,1501,5.099999999999998,5.150000000000013,10.450000000000088,False,False,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9155355071627198e-07,0.0,0.005238107635227664,1.0,0.0,0.0,0.0,0.0,0.35,E,m2,50,clean,1.608921,4.041,200.0,0.25,0.0,4,0.05,95.0,75050,1.99605,ba44b18,False,4,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,31,31,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,65.33501664185536,0.8188057512302946,45.79999999999926,68.79999999999797,0.0129412835398741,0.1376346485337035,0.0128850363136469,0.020355958484577906,0.0007614308973722367,0.0
0.03659690524533763,0.0508847961463234,0.0594773549519241,1.0695612688421374,1.1525565040644978,0.0,0.0,1501,5.099999999999998,8.150000000000054,27.150000000000308,False,False,1,0,4,0,47,0,1,1,2,1,0,1,0,1,0.0,6.823097386136246e-07,0.0,0.01008266373466946,,,296.0,0.0,0.0,0.35,E,B2,50,clean,1.608921,4.041,200.0,0.25,0.0,4,0.05,95.0,75050,1.99605,ba44b18,False,4,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,31,31,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,0.0,1.0,0.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.5,73.99507152010082,0.9377448350681609,62.94999999999829,71.94999999999777,0.024277860920786,0.1376346485337035,0.024172666668122,0.0383059030446102,0.0014298021296831,0.0
0.01950489427128392,0.0270477338244442,0.0313414973139369,1.0364270351676825,1.0773270615537134,0.0,0.0,1501,5.099999999999998,3.349999999999987,10.450000000000088,False,False,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.912561457437213e-07,0.0,0.005234892869101275,,,0.0,0.0,0.0,0.35,E,baseline,50,clean,1.608921,4.041,200.0,0.25,0.0,5,0.05,95.0,75050,1.0,ba44b18,False,5,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,32,32,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,66.11856625611641,0.8279926183663873,45.849999999999255,68.79999999999797,0.012967260554884,0.1376315336591237,0.0129082277648273,0.020378657951589153,0.000762759208748268,0.0
0.01950489427128392,0.0270477338244442,0.0313414973139369,1.0364270351676825,1.0773270615537134,0.0,0.0,1501,5.099999999999998,3.349999999999987,10.450000000000088,False,False,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.912561457437213e-07,0.0,0.005234892869101275,1.0,0.0,0.0,0.0,0.0,0.35,E,m2,50,clean,1.608921,4.041,200.0,0.25,0.0,5,0.05,95.0,75050,1.99605,ba44b18,False,5,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,32,32,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,66.11856625611641,0.8279926183663873,45.849999999999255,68.79999999999797,0.012967260554884,0.1376315336591237,0.0129082277648273,0.020378657951589153,0.000762759208748268,0.0
0.03663877372415415,0.0509399213271505,0.0595270101461034,1.069619230114042,1.1525731373305477,0.0,0.0,1501,5.099999999999998,8.100000000000055,27.150000000000308,False,False,1,0,4,0,47,0,1,1,2,1,0,1,0,1,0.0,6.838422414589853e-07,0.0,0.010196836265245684,,,296.0,0.0,0.0,0.35,E,B2,50,clean,1.608921,4.041,200.0,0.25,0.0,5,0.05,95.0,75050,1.99605,ba44b18,False,5,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,32,32,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,0.0,1.0,0.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.5,74.4122449479246,0.9429805098223187,62.99999999999829,71.99999999999778,0.0243063471502991,0.1376315336591237,0.0241951856416192,0.03835160045784029,0.001431436789675249,0.0
0.01949920496244442,0.0270292134620554,0.0312893609383585,1.0363737597646565,1.0772863741048324,0.0,0.0,1501,5.099999999999998,3.349999999999987,10.450000000000088,False,False,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.904097575979417e-07,0.0,0.005143886646367109,,,0.0,0.0,0.0,0.35,E,baseline,50,clean,1.608921,4.041,200.0,0.25,0.0,6,0.05,95.0,75050,1.0,ba44b18,False,6,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,33,33,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,65.86962302500025,0.8222590219226511,45.74999999999926,68.79999999999797,0.0129743509000511,0.1380115637027894,0.012916571683247,0.020369093843355463,0.0007624275657873335,0.0
0.01949920496244442,0.0270292134620554,0.0312893609383585,1.0363737597646565,1.0772863741048324,0.0,0.0,1501,5.099999999999998,3.349999999999987,10.450000000000088,False,False,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.904097575979417e-07,0.0,0.005143886646367109,1.0,0.0,0.0,0.0,0.0,0.35,E,m2,50,clean,1.608921,4.041,200.0,0.25,0.0,6,0.05,95.0,75050,1.99605,ba44b18,False,6,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,33,33,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,65.86962302500025,0.8222590219226511,45.74999999999926,68.79999999999797,0.0129743509000511,0.1380115637027894,0.012916571683247,0.020369093843355463,0.0007624275657873335,0.0
0.03664611963166516,0.0509541878813286,0.0595426351841566,1.0696375553341644,1.1526877230737251,0.0,0.0,1501,5.099999999999998,8.100000000000055,27.150000000000308,False,False,1,0,4,0,47,0,1,1,2,1,0,1,0,1,0.0,6.842918116298812e-07,0.0,0.01017354179681608,,,296.0,0.0,0.0,0.35,E,B2,50,clean,1.608921,4.041,200.0,0.25,0.0,6,0.05,95.0,75050,1.99605,ba44b18,False,6,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,33,33,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,0.0,1.0,0.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.5,74.41740605929972,0.9407346326426503,62.89999999999829,71.99999999999778,0.0243115923856916,0.1380115637027894,0.0242041654195635,0.03835781994145651,0.0014321588309814898,0.0
0.01952075296743322,0.0270363170158184,0.0313205036719195,1.0364237787634918,1.0774488226893282,0.0,0.0,1501,5.099999999999998,3.399999999999988,10.50000000000009,False,False,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9088888252795352e-07,0.0,0.00525613630329969,,,0.0,0.0,0.0,0.35,E,baseline,50,clean,1.608921,4.041,200.0,0.25,0.0,7,0.05,95.0,75050,1.0,ba44b18,False,7,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,34,34,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,65.98176639036963,0.8239987010441514,45.69999999999926,68.74999999999795,0.0129933881529333,0.1382190637672804,0.0129318104394737,0.020392885514542297,0.0007631737206443311,0.0
0.01952075296743322,0.0270363170158184,0.0313205036719195,1.0364237787634918,1.0774488226893282,0.0,0.0,1501,5.099999999999998,3.399999999999988,10.50000000000009,False,False,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.9088888252795352e-07,0.0,0.00525613630329969,1.0,0.0,0.0,0.0,0.0,0.35,E,m2,50,clean,1.608921,4.041,200.0,0.25,0.0,7,0.05,95.0,75050,1.99605,ba44b18,False,7,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,34,34,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,65.98176639036963,0.8239987010441514,45.69999999999926,68.74999999999795,0.0129933881529333,0.1382190637672804,0.0129318104394737,0.020392885514542297,0.0007631737206443311,0.0
0.03665806871710361,0.0509218392623956,0.059473852308255,1.0695770137232465,1.1523386527018686,0.0,0.0,1501,5.099999999999998,8.050000000000054,27.050000000000313,False,False,1,0,4,0,47,0,1,1,2,1,0,1,0,1,0.0,6.825259010165767e-07,0.0,0.010277546763496554,,,296.0,0.0,0.0,0.35,E,B2,50,clean,1.608921,4.041,200.0,0.25,0.0,7,0.05,95.0,75050,1.99605,ba44b18,False,7,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,4.041,200.0,0.25,2,True,34,34,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,0.0,1.0,0.0,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.5,74.37946411039611,0.941112979997749,62.89999999999829,71.94999999999777,0.0243426883720459,0.1382190637672804,0.024224759082717,0.0383653641594837,0.0014330740361374339,0.0
0.02017634661829812,0.0283346599031383,0.0333217293874839,1.0384037356478852,1.0838061785087167,0.0,0.0,1501,5.099999999999998,3.7999999999999936,11.550000000000104,False,False,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1924182097630471e-07,0.0,0.005734978392766969,,,0.0,0.0,0.0,0.35,F,baseline,50,clean,3.007221,7.553,200.0,0.25,0.0,0,0.05,95.0,75050,1.0,ba44b18,False,0,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,True,27,27,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,64.24863587386587,0.8394916070986813,46.64999999999921,69.14999999999793,0.0132883899964262,0.1392871228020225,0.0132256810969404,0.021157108280356694,0.0007862326284487105,0.0
0.008126706407318997,0.016084089478688,0.0205764384983752,1.012329531171824,1.0369637445045885,0.0,0.0,1501,5.099999999999998,2.0499999999999847,6.4000000000000306,False,False,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3.1712517432058736e-07,0.0,0.0017092368288341,0.0,0.0,0.0,0.0,0.0,0.35,F,m2,50,clean,3.007221,7.553,200.0,0.25,0.0,0,0.05,95.0,75050,1.99605,ba44b18,False,0,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,True,27,27,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,25.635075551301185,0.8824948671943665,41.24999999999952,61.999999999998344,0.0022913183942282,0.1392119502430506,0.0022566333239851,0.009038507415693384,0.0005111870893203322,0.9491632676670825
0.0033678449259219295,0.0050481337908992,0.0060951375913293,1.0065052630359403,1.0133288314988482,0.0,0.0,1501,5.099999999999998,2.5999999999999828,4.450000000000003,False,False,1,0,2,48,0,1,0,1,1,0,0,0,0,0,0.0,7.869616071088276e-09,0.0,0.00117739641748099,,,196.0,0.0,0.0,0.35,F,B2,50,clean,3.007221,7.553,200.0,0.25,0.0,0,0.05,95.0,75050,1.99605,ba44b18,False,0,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,True,27,27,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.3566694940839437,0.935866886757645,8.350000000000065,24.10000000000029,0.0020846185088741,0.1392871228020225,0.0020754437516141,0.0035755871725677846,0.00013008774541507182,0.9492403132436926
0.020194082352057757,0.0282967053969828,0.0332711513489522,1.038386094555577,1.0835156927593073,0.0,0.0,1501,5.099999999999998,3.7999999999999936,11.500000000000103,False,False,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1853108491571337e-07,0.0,0.005768224395237089,,,0.0,0.0,0.0,0.35,F,baseline,50,clean,3.007221,7.553,200.0,0.25,0.0,1,0.05,95.0,75050,1.0,ba44b18,False,1,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,True,28,28,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,64.68822089138025,0.8422609302837312,46.8499999999992,69.24999999999793,0.013308338819121,0.1386017888108919,0.013244235338262,0.021169190141575287,0.0007866250936204715,0.0
0.008140017728076113,0.0161027196043994,0.0205810309610275,1.012347325618855,1.036929509960715,0.0,0.0,1501,5.099999999999998,2.0499999999999847,6.450000000000031,False,False,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3.1778277240116293e-07,0.0,0.001714668003340675,0.0,0.0,0.0,0.0,0.0,0.35,F,m2,50,clean,3.007221,7.553,200.0,0.25,0.0,1,0.05,95.0,75050,1.99605,ba44b18,False,1,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,True,28,28,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,25.692287746078996,0.882790682848911,41.39999999999951,62.09999999999834,0.0022941536508192,0.1387352884742088,0.0022610188333693,0.009052827481937668,0.0005121930427454434,0.9491592881231203
0.0032614823001513573,0.0048565493160958,0.0058555058529785,1.006219803363872,1.0122010840595483,0.0,0.0,1501,5.099999999999998,2.7499999999999822,4.650000000000006,False,False,1,0,2,48,0,1,0,1,1,0,0,0,0,0,0.0,7.241637008268919e-09,0.0,0.0010760151827959295,,,196.0,0.0,0.0,0.35,F,B2,50,clean,3.007221,7.553,200.0,0.25,0.0,1,0.05,95.0,75050,1.99605,ba44b18,False,1,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,True,28,28,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.2054122387469945,0.9573011081054402,8.500000000000068,22.950000000000273,0.002031339513598,0.1386017888108919,0.0020218022235944,0.0034626493206639936,0.00012603416126409712,0.949256303422867
0.020191722420804022,0.0282991122823593,0.0331800191013228,1.0383108190311423,1.0827735894111417,0.0,0.0,1501,5.099999999999998,3.749999999999993,11.350000000000101,False,False,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1713941557615183e-07,0.0,0.005736911191275024,,,0.0,0.0,0.0,0.35,F,baseline,50,clean,3.007221,7.553,200.0,0.25,0.0,2,0.05,95.0,75050,1.0,ba44b18,False,2,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,True,29,29,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,64.83922739181257,0.8410391535633802,46.94999999999919,69.29999999999794,0.0133130414456854,0.1381913714016395,0.0132517220667422,0.021158336453988052,0.0007869352470691057,0.0
0.00814294608907769,0.016107425220941,0.0206159925840644,1.0123498438769514,1.0369305523476495,0.0,0.0,1501,5.099999999999998,2.0999999999999845,6.450000000000031,False,False,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3.183908823643683e-07,0.0,0.0017231703135366099,0.0,0.0,0.0,0.0,0.0,0.35,F,m2,50,clean,3.007221,7.553,200.0,0.25,0.0,2,0.05,95.0,75050,1.99605,ba44b18,False,2,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,True,29,29,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,25.70758656661502,0.8829191707916529,41.449999999999505,62.149999999998336,0.0022958460225548,0.1383896049916349,0.0022630359231488,0.0090560769859272,0.0005119704658702698,0.9491565204606202
0.0033245491874390933,0.0049539819582974,0.0059506601735498,1.006321228424944,1.0122290913011394,0.0,0.0,1501,5.099999999999998,2.549999999999983,4.500000000000002,False,False,1,0,2,48,0,1,0,1,1,0,0,0,0,0,0.0,7.474478877490328e-09,0.0,0.0010804615767144247,,,196.0,0.0,0.0,0.35,F,B2,50,clean,3.007221,7.553,200.0,0.25,0.0,2,0.05,95.0,75050,1.99605,ba44b18,False,2,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,True,29,29,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.2903461599673056,0.9428382291816909,8.350000000000065,23.650000000000286,0.0020682297271039,0.1381913714016395,0.002058700665453,0.003525846346835513,0.00012867541483606686,0.9492403092884645
0.020188564704894038,0.0282742276306806,0.0331049221224116,1.0382482662881996,1.0824951651525234,0.0,0.0,1501,5.099999999999998,3.699999999999992,11.2500000000001,False,False,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2.157031008989671e-07,0.0,0.005658528469008135,,,0.0,0.0,0.0,0.35,F,baseline,50,clean,3.007221,7.553,200.0,0.25,0.0,3,0.05,95.0,75050,1.0,ba44b18,False,3,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,True,30,30,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,65.10643507313338,0.8411823176862567,46.99999999999919,69.34999999999792,0.0133168923706266,0.1380244891765647,0.013257570675,0.021147660944057456,0.0007872218741945272,0.0
0.008148184057117678,0.0161165953201291,0.0205967179592443,1.0123561412814046,1.0368786422828324,0.0,0.0,1501,5.099999999999998,2.0499999999999847,6.450000000000031,False,False,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3.183947189056598e-07,0.0,0.001727895427971105,0.0,0.0,0.0,0.0,0.0,0.35,F,m2,50,clean,3.007221,7.553,200.0,0.25,0.0,3,0.05,95.0,75050,1.99605,ba44b18,False,3,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,True,30,30,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,25.829976518418142,0.8855279195724175,41.449999999999505,62.149999999998336,0.0022982042395693,0.1385258722488852,0.0022648492656551,0.009060874877888035,0.0005123297804251065,0.9491564840413285
0.003279622569231981,0.0048213386858776,0.005760932956229,1.0061136202809098,1.0113278760409348,0.0,0.0,1501,5.099999999999998,2.799999999999982,4.800000000000008,False,False,1,0,2,48,0,1,0,1,1,0,0,0,0,0,0.0,6.952234955637416e-09,0.0,0.00101009692308948,,,196.0,0.0,0.0,0.35,F,B2,50,clean,3.007221,7.553,200.0,0.25,0.0,3,0.05,95.0,75050,1.99605,ba44b18,False,3,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,True,30,30,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.1907150494220837,0.9663661443150008,8.550000000000068,22.40000000000026,0.0020670081230909,0.1380244891765647,0.0020565363790696,0.0034750305501994715,0.00012716744318051474,0.9492398328848569
0.020173620780498454,0.0282364000886607,0.0329836058928692,1.0381603598362241,1.0819965765048225,0.0,0.0,1501,5.099999999999998,3.6499999999999915,11.150000000000098,False,False,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1400720755345175e-07,0.0,0.0056124335176208845,,,0.0,0.0,0.0,0.35,F,baseline,50,clean,3.007221,7.553,200.0,0.25,0.0,4,0.05,95.0,75050,1.0,ba44b18,False,4,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,True,31,31,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,65.34791054805848,0.8407744539306169,46.94999999999919,69.34999999999792,0.0133203669335929,0.1379803649822761,0.0132598374409033,0.021125062745709734,0.0007869794136669679,0.0
0.008150309135534555,0.0161202939710849,0.02061143789736,1.0123560494364876,1.0369863785368827,0.0,0.0,1501,5.099999999999998,2.0999999999999845,6.450000000000031,False,False,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3.1820490086309393e-07,0.0,0.00172988772800685,0.0,0.0,0.0,0.0,0.0,0.35,F,m2,50,clean,3.007221,7.553,200.0,0.25,0.0,4,0.05,95.0,75050,1.99605,ba44b18,False,4,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,True,31,31,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,25.86466781384245,0.885519202229913,41.5499999999995,62.24999999999833,0.002297907526895,0.1381912675273749,0.0022658495660338,0.009062632849464956,0.0005125946835217543,0.9491545180990127
0.0033410420156757764,0.0049020021400396,0.0058267977441953,1.006185577256973,1.0112706541609502,0.0,0.0,1501,5.099999999999998,2.6999999999999824,4.700000000000006,False,False,1,0,2,48,0,1,0,1,1,0,0,0,0,0,0.0,7.094487849176287e-09,0.0,0.0009900621356792247,,,196.0,0.0,0.0,0.35,F,B2,50,clean,3.007221,7.553,200.0,0.25,0.0,4,0.05,95.0,75050,1.99605,ba44b18,False,4,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,True,31,31,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.203762409373436,0.9598984661948664,8.350000000000065,22.80000000000027,0.0021098979987362,0.1379803649822761,0.0020999203727099,0.0035347299609013727,0.00012967630344077696,0.9492235626896787
0.020159778159957294,0.0281744484415669,0.0329118898730207,1.0380981162668441,1.0817774254583672,0.0,0.0,1501,5.099999999999998,3.6499999999999915,11.150000000000098,False,False,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2.12969694468025e-07,0.0,0.00562351562426533,,,0.0,0.0,0.0,0.35,F,baseline,50,clean,3.007221,7.553,200.0,0.25,0.0,5,0.05,95.0,75050,1.0,ba44b18,False,5,0.05,5.0,sum,50,20.0,95.0,360.0,B2,1.0,150,1.0,True,True,0.0,0.0,200.0,True,7.553,200.0,0.25,2,True,32,32,5.0,-1.0,True,0.0,True,1.0,10.0,0.0,False,0.0,0.0,True,,,,,,,,,,,,,,65.44637591938512,0.8405115143878854,46.94999999999919,69.34999999999792,0.0133207423309808,0.1376961063457343,0.013260527050238,0.021107097466133363,0.0007864057532016573,0.0
